t,ep_len_mean,rew_per_step,approx_kl,explained_variance,value_loss,entropy_loss,clip_fraction,policy_gradient_loss,rail_hit_pct,mean_t_min,mean_x_pos_abs,mean_x_vel_abs,mean_energy,mean_theta_dot_abs,mean_theta_dev
1000320.0,1000.0,-0.01601010963,0.017012275755405426,0.15677237510681152,0.0021056843315761854,-0.5533605669479584,0.1726226806640625,-0.020419060642029762,0.0,1.8233894566377211,0.092,0.03200000000000001,0.0031830559179735433,0.007968608455698944,0.005744074327104265
1050336.0,1000.0,-0.014560463199999998,0.018817249685525894,0.34135448932647705,0.0013853321880063162,-0.4659183715193649,0.14874801635742188,-0.01807412040956251,0.0,1.4541487398046742,0.06938775510204086,0.01836734693877551,0.003429217904451381,0.007818254812331282,0.004093126064810896
1100352.0,1000.0,-0.013307223620000001,0.018817249685525894,0.34135448932647705,0.0013853321880063162,-0.4659183715193649,0.14874801635742188,-0.01807412040956251,0.0,1.5915682011243286,0.07777777777777731,0.02037037037037037,0.001712595768032994,0.006344034526155843,0.003941957282919457
1150368.0,1000.0,-0.011673622210000003,0.018817249685525894,0.34135448932647705,0.0013853321880063162,-0.4659183715193649,0.14874801635742188,-0.01807412040956251,0.0,1.4443561939830358,0.062222222222222255,0.02222222222222222,0.0019772483244254306,0.0069616458275606795,0.004323029914074983
1200384.0,1000.0,-0.01076580594,0.03276209905743599,0.4376530051231384,0.0010207672322479766,-0.3456072109227534,0.13948822021484375,-0.018161309290212556,0.0,1.0627699712969312,0.051851851851851864,0.009259259259259259,0.0011632137268684044,0.004738160661584424,0.003830806405600468
1250400.0,1000.0,-0.008427853380000001,0.03276209905743599,0.4376530051231384,0.0010207672322479766,-0.3456072109227534,0.13948822021484375,-0.018161309290212556,0.0,0.7996721355492715,0.027083333333333914,0.014583333333333332,0.001181743907315118,0.004913313512167827,0.0032251842131162667
1300416.0,1000.0,-0.006128127939999998,0.03276209905743599,0.4376530051231384,0.0010207672322479766,-0.3456072109227534,0.13948822021484375,-0.018161309290212556,0.0,0.8899127024674196,0.04285714285714288,0.006122448979591837,0.0008877274226120389,0.003805380793248099,0.003663829018221526
1350432.0,1000.0,-0.005151614089999999,0.017317060381174088,0.42084020376205444,0.001017011162474546,-0.18971284043655032,0.07729949951171874,-0.011623842070287082,0.0,0.4292095052996289,0.019607843137254905,0.005882352941176471,0.0002171152463582018,0.0017251596770129895,0.0013207912332765634
1400448.0,1000.0,-0.0031833309400000004,0.017317060381174088,0.42084020376205444,0.001017011162474546,-0.18971284043655032,0.07729949951171874,-0.011623842070287082,0.0,0.07039775733272002,0.0020408163265306185,0.0020408163265306124,6.712556314022704e-05,0.0007947292467145748,0.0005738991813007489
1450464.0,1000.0,-0.0020560213399999994,0.005313639063388109,0.6359521150588989,0.0006549237672121677,-0.05689083277784448,0.01685791015625,-0.0017997855100020388,0.0,0.299315162987856,0.011320754716981137,0.0037735849056603774,0.0004117684707423833,0.0016756234847528089,0.0011039213786841503
1500480.0,1000.0,-0.0018659721100000002,0.005313639063388109,0.6359521150588989,0.0006549237672121677,-0.05689083277784448,0.01685791015625,-0.0017997855100020388,0.0,0.07339340587198451,0.002127659574468091,0.002127659574468085,0.00011512455274976613,0.0006787766452097244,0.00033984086725544617
1550496.0,1000.0,-0.0018215885200000002,0.005313639063388109,0.6359521150588989,0.0006549237672121677,-0.05689083277784448,0.01685791015625,-0.0017997855100020388,0.0,0.12645237908083506,0.0018518518518523628,0.0037037037037037043,0.00010088693796347263,0.0007403259905867419,0.00047336752024693015
1600512.0,1000.0,-0.0019300921799999997,0.0011891057947650552,0.7196658849716187,0.0005644105768421781,-0.04263869019584945,0.010759735107421875,-0.0028035208638073073,0.0,5.794784238804396e-09,4.827056628805028e-18,0.0,4.4894127827429605e-05,0.00028636871526523556,0.0003156717393261611
1650528.0,1000.0,-0.0015950285800000004,0.0011891057947650552,0.7196658849716187,0.0005644105768421781,-0.04263869019584945,0.010759735107421875,-0.0028035208638073073,0.0,0.07692308076769336,0.0038461538461538494,0.0,5.695612427778749e-06,0.00012957213454100832,0.00024159486236056211
1700544.0,1000.0,-0.0014769592300000003,0.0011891057947650552,0.7196658849716187,0.0005644105768421781,-0.04263869019584945,0.010759735107421875,-0.0028035208638073073,0.0,0.08333334166333561,0.0041666666666666735,0.0,0.00014559213797119626,0.0005286299475970644,0.00027411438197213106
1750560.0,1000.0,-0.0013864847900000004,0.0018776520155370235,0.7859799265861511,0.0004071170256462864,-0.02792883495328624,0.009934234619140624,-0.0025223625381840973,0.0,0.03921568888784387,0.0019607843137254923,0.0,4.101499798594454e-05,0.00014364884260482258,0.00013598172247500864
1800576.0,1000.0,-0.00122964484,0.0018776520155370235,0.7859799265861511,0.0004071170256462864,-0.02792883495328624,0.009934234619140624,-0.0025223625381840973,0.0,5.880001654080931e-09,4.89804275569922e-18,0.0,1.2618471176201234e-05,0.00013635735333313937,7.984729877009254e-05
1850592.0,1000.0,-0.0011531991199999999,0.0008841417729854584,0.8475047945976257,0.00023035124851575884,-0.013900278445871096,0.004505157470703125,-0.0014184602868340334,0.0,4.85916803358077e-09,4.04768811061255e-18,0.0,5.172649489281314e-05,0.00015397594168926613,2.8557827822757915e-05
1900608.0,1000.0,-0.0010885088000000002,0.0008841417729854584,0.8475047945976257,0.00023035124851575884,-0.013900278445871096,0.004505157470703125,-0.0014184602868340334,0.0,5.553334895520879e-09,4.625929269271485e-18,0.0,5.8655369090891367e-08,4.939664575428511e-06,8.024030372243294e-06
1950624.0,1000.0,-0.0009917690899999998,0.0008841417729854584,0.8475047945976257,0.00023035124851575884,-0.013900278445871096,0.004505157470703125,-0.0014184602868340334,0.0,2.897392119402198e-09,2.413528314402514e-18,0.0,3.006589403857203e-07,1.2639789946603028e-05,3.278848559316811e-05
2000640.0,1000.0,-0.0010163009600000002,0.0006181081407703459,0.8993799090385437,0.0001502031907407414,-0.007539480892836537,0.003076171875,-0.0010876028128848248,0.0,8.172832487747709e-09,6.807971377418413e-18,0.0,1.2428990451200744e-07,7.044335987747543e-06,1.208789555262392e-05
2050656.0,1000.0,-0.00102054946,0.0006181081407703459,0.8993799090385437,0.0001502031907407414,-0.007539480892836537,0.003076171875,-0.0010876028128848248,0.0,2.7766674477604396e-09,2.3129646346357427e-18,0.0,4.174734519829192e-06,4.201695382886217e-05,8.407453622227834e-05
2100672.0,1000.0,-0.0007986603800000002,0.000400853983592242,0.8850818872451782,9.854907806851332e-05,-0.004340931541447901,0.00191497802734375,-0.0005878312391118356,0.0,3.998401124775033e-09,3.3306690738754695e-18,0.0,1.883918481499895e-12,1.577959372037456e-07,1.866372771885949e-07
2150688.0,1000.0,-0.0008843299100000002,0.000400853983592242,0.8850818872451782,9.854907806851332e-05,-0.004340931541447901,0.00191497802734375,-0.0005878312391118356,0.0,8.663202437012572e-09,7.216449660063518e-18,0.0,1.091884790984352e-10,3.907350657520003e-07,4.978337804661947e-07
2200704.0,1000.0,-0.00100264239,0.000400853983592242,0.8850818872451782,9.854907806851332e-05,-0.004340931541447901,0.00191497802734375,-0.0005878312391118356,0.0,8.160002295459252e-09,6.797283824235652e-18,0.0,2.1082975566827623e-12,1.7532265596055197e-07,1.4563169068856738e-07
2250720.0,1000.0,-0.0009731336499999998,0.00043038115836679935,0.9373970627784729,6.700308801944055e-05,-0.0030472526273523926,0.001502227783203125,-0.00039448927834939695,0.0,6.787409316747742e-09,5.6539135513318154e-18,0.0,1.8850752393475656e-12,1.6972704876039888e-07,1.7057825703377434e-07
2300736.0,1000.0,-0.0008296006900000002,0.00043038115836679935,0.9373970627784729,6.700308801944055e-05,-0.0030472526273523926,0.001502227783203125,-0.00039448927834939695,0.0,2.835745478563853e-09,2.362176648138631e-18,0.0,1.8337174207850807e-12,1.6564009429480062e-07,1.4412633461159704e-07
2350752.0,1000.0,-0.0007716849999999999,0.00043038115836679935,0.9373970627784729,6.700308801944055e-05,-0.0030472526273523926,0.001502227783203125,-0.00039448927834939695,0.0,5.658114799209953e-09,4.7132109535973624e-18,0.0,2.096862829277242e-06,2.8605168329706024e-05,1.2404164778057478e-05
2400768.0,1000.0,-0.00079785987,0.0002489780308678746,0.9300024509429932,4.673941442444613e-05,-0.00200765514260004,0.00112152099609375,-0.00021276135955936582,0.0,5.0704362089538465e-09,4.2236745502044e-18,0.0,5.324381960133776e-06,4.827124286029295e-05,1.4775669153600367e-05
2450784.0,1000.0,-0.0008831058999999999,0.0002489780308678746,0.9300024509429932,4.673941442444613e-05,-0.00200765514260004,0.00112152099609375,-0.00021276135955936582,0.0,8.330002343281319e-09,6.938893903907228e-18,0.0,1.6573234415172806e-12,1.5628482445260533e-07,1.649318727319045e-07
2500800.0,1000.0,-0.0008606120000000003,0.0002761052455753088,0.9635357856750488,3.349128920353342e-05,-0.0019427757850299266,0.001078033447265625,-5.403734323756737e-05,0.0,4.85916803358077e-09,4.04768811061255e-18,0.0,1.4451281569011063e-12,1.4533604752607873e-07,1.6341658757671831e-07
2550816.0,1000.0,-0.00078689757,0.0002761052455753088,0.9635357856750488,3.349128920353342e-05,-0.0019427757850299266,0.001078033447265625,-5.403734323756737e-05,0.0,5.880001654080931e-09,4.89804275569922e-18,0.0,2.053372892245039e-12,1.6877209387341952e-07,1.3914866039367075e-07
2600832.0,1000.0,-0.0008703609299999999,0.0002761052455753088,0.9635357856750488,3.349128920353342e-05,-0.0019427757850299266,0.001078033447265625,-5.403734323756737e-05,0.0,5.880001654080931e-09,4.89804275569922e-18,0.0,1.158207082854669e-11,2.346276823870194e-07,9.12157371082368e-07
2650848.0,1000.0,-0.0008856819799999997,0.0003712786128744483,0.9716858267784119,2.578844640779912e-05,-0.0021984486191890086,0.001285552978515625,2.5548907113837062e-05,0.0,7.63583548134121e-09,6.3606527452482924e-18,0.0,2.1515240685651504e-12,1.8712042302580737e-07,1.5553023578288952e-07
2700864.0,1000.0,-0.00096626289,0.0003712786128744483,0.9716858267784119,2.578844640779912e-05,-0.0021984486191890086,0.001285552978515625,2.5548907113837062e-05,0.0,8.021483737974604e-09,6.6818978333921455e-18,0.0,1.5114911640871364e-12,1.548905164562423e-07,1.4845069506996822e-07
2750880.0,1000.0,-0.00098901135,0.0003712786128744483,0.9716858267784119,2.578844640779912e-05,-0.0021984486191890086,0.001285552978515625,2.5548907113837062e-05,0.0,5.794784238804396e-09,4.827056628805028e-18,0.0,1.8670493570956755e-12,1.7197114885998152e-07,1.5274264374082916e-07
2800896.0,1000.0,-0.0009582694499999998,0.0007710131467320025,0.9769330620765686,2.499499562413146e-05,-0.003931676676423512,0.00276947021484375,-0.00018416383485124753,0.0,5.658114799209953e-09,4.7132109535973624e-18,0.0,1.3568194820118105e-12,1.4486386620708064e-07,1.5233812782302918e-07
2850912.0,1000.0,-0.00100440109,0.0007710131467320025,0.9769330620765686,2.499499562413146e-05,-0.003931676676423512,0.00276947021484375,-0.00018416383485124753,0.0,6.941668619401099e-09,5.782411586589357e-18,0.0,1.1296443174244726e-12,1.265719730506992e-07,1.426996410665756e-07
2900928.0,1000.0,-0.0009028738299999998,0.0005943762371316552,0.96530681848526,3.7613800438444923e-05,-0.00401323735621979,0.002091217041015625,0.0010978489664314139,0.0,3.3320009373125275e-09,2.7755575615628915e-18,0.0,1.584196183671335e-12,1.588104994464094e-07,1.3243016922181994e-07
2950944.0,1000.0,-0.0008433791100000002,0.0005943762371316552,0.96530681848526,3.7613800438444923e-05,-0.00401323735621979,0.002091217041015625,0.0010978489664314139,0.0,8.330002343281319e-09,6.938893903907228e-18,0.0,1.4991338303482086e-12,1.5095715003734762e-07,1.4174352584823862e-07
3000960.0,1000.0,-0.0008987969599999998,0.0005943762371316552,0.96530681848526,3.7613800438444923e-05,-0.00401323735621979,0.002091217041015625,0.0010978489664314139,0.0,3.4708343097005495e-09,2.8912057932946786e-18,0.0,5.562572950507348e-08,4.9495338283409554e-06,1.8635529420107932e-05
